level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	1	89	0	0	0	1204	1986	18	28	-1	
3	1	89	1	0	0	1204	1986	18	28	-1	
4	1	89	1	1	0	1204	1986	18	28	-1	
5	1	89	1	1	1	1204	1986	18	28	96.745636	3
2	1	90	0	0	0	2088	1991	36	28	-1	
3	1	90	1	0	0	2088	1991	36	28	-1	
4	1	90	1	1	0	2088	1991	36	28	-1	
5	1	90	1	1	1	2088	1991	36	28	96.842598	18
2	1	91	0	0	0	2226	1990	92	33	-1	
3	1	91	1	0	0	2226	1990	92	33	-1	
4	1	91	1	1	0	2226	1990	92	33	-1	
5	1	91	1	1	1	2226	1990	92	33	91.226608	8,95€
2	1	92	0	0	0	417	2086	161	28	-1	
3	1	92	1	0	0	417	2086	161	28	-1	
4	1	92	1	1	0	417	2086	161	28	-1	
5	1	92	1	1	1	417	2086	161	28	92.570557	49767P-0
2	1	93	0	0	0	686	2085	415	29	-1	
3	1	93	1	0	0	686	2085	415	29	-1	
4	1	93	1	1	0	686	2085	415	29	-1	
5	1	93	1	1	1	686	2085	96	29	96.866104	PACK
5	1	93	1	1	2	795	2085	78	29	96.507088	SLIP
5	1	93	1	1	3	882	2086	100	27	96.175484	APEX
5	1	93	1	1	4	994	2086	18	27	92.735092	2
5	1	93	1	1	5	1027	2085	74	29	92.735092	UDS
2	1	94	0	0	0	477	2164	286	29	-1	
3	1	94	1	0	0	477	2164	286	29	-1	
4	1	94	1	1	0	477	2164	286	29	-1	
5	1	94	1	1	1	477	2164	97	29	96.115410	PACK
5	1	94	1	1	2	587	2164	176	29	96.435562	FANTASIA
2	1	95	0	0	0	827	2160	21	29	-1	
3	1	95	1	0	0	827	2160	21	29	-1	
4	1	95	1	1	0	827	2160	21	29	-1	
5	1	95	1	1	1	827	2160	21	29	80.845291	S
2	1	96	0	0	0	950	2161	26	27	-1	
3	1	96	1	0	0	950	2161	26	27	-1	
4	1	96	1	1	0	950	2161	26	27	-1	
5	1	96	1	1	1	950	2161	26	27	96.339401	M
2	1	97	0	0	0	1080	2161	17	27	-1	
3	1	97	1	0	0	1080	2161	17	27	-1	
4	1	97	1	1	0	1080	2161	17	27	-1	
5	1	97	1	1	1	1080	2161	17	27	89.461952	L
2	1	98	0	0	0	1190	2161	44	27	-1	
3	1	98	1	0	0	1190	2161	44	27	-1	
4	1	98	1	1	0	1190	2161	44	27	-1	
5	1	98	1	1	1	1190	2161	44	27	95.127121	XL
2	1	99	0	0	0	2066	2161	76	28	-1	
3	1	99	1	0	0	2066	2161	76	28	-1	
4	1	99	1	1	0	2066	2161	76	28	-1	
5	1	99	1	1	1	2066	2161	76	28	96.725151	Total
2	1	100	0	0	0	2221	2165	102	28	-1	
3	1	100	1	0	0	2221	2165	102	28	-1	
