level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	2	38	1	1	2	193	2999	142	22	92.237915	PRIVACIDAD
5	2	38	1	1	3	342	3002	50	19	93.035225	CON
5	2	38	1	1	4	400	3003	118	24	92.155586	CLIENTES,
5	2	38	1	1	5	526	3005	141	20	93.241150	CONTACTOS
5	2	38	1	1	6	674	3007	14	18	93.301559	Y
5	2	38	1	1	7	696	3007	174	20	93.039543	PROVEEDORES.
5	2	38	1	1	8	881	3007	66	20	93.277802	Puede
5	2	38	1	1	9	956	3009	78	22	90.277901	ejercer
5	2	38	1	1	10	1042	3012	36	15	96.812904	sus
5	2	38	1	1	11	1086	3008	102	20	82.903908	derechos
5	2	38	1	1	12	1196	3009	134	23	92.084999	dirigiéndose
5	2	38	1	1	13	1338	3012	12	15	91.579376	a
5	2	38	1	1	14	1359	3007	238	22	33.947708	infoSalbion1879.com
2	2	39	0	0	0	152	2967	1076	29	-1	
3	2	39	1	0	0	152	2967	1076	29	-1	
4	2	39	1	1	0	152	2967	1076	29	-1	
5	2	39	1	1	1	152	2968	15	19	91.178406	Y
5	2	39	1	1	2	194	2963	107	40	65.774437	suprimir
5	2	39	1	1	3	334	2963	55	40	55.909691	sus
5	2	39	1	1	4	421	2963	74	40	56.202812	datos
5	2	39	1	1	5	526	2963	43	40	86.243645	asi
5	2	39	1	1	6	600	2963	65	40	77.932098	como
5	2	39	1	1	7	691	2963	77	40	86.432114	otros
5	2	39	1	1	8	794	2963	118	40	84.638062	derechos
5	2	39	1	1	9	938	2963	171	40	68.316139	especificados
5	2	39	1	1	10	1128	2963	38	40	92.634804	en
5	2	39	1	1	11	1194	2963	34	40	80.758682	ia
2	2	40	0	0	0	157	3062	1071	37	-1	
3	2	40	1	0	0	157	3062	1071	37	-1	
4	2	40	1	1	0	157	3062	1071	37	-1	
5	2	40	1	1	1	157	3062	24	37	78.973778	El
5	2	40	1	1	2	199	3062	118	37	45.102749	poseegor
5	2	40	1	1	3	334	3062	59	37	96.305420	final
5	2	40	1	1	4	424	3062	30	37	93.807426	de
5	2	40	1	1	5	479	3062	48	37	85.134323	los
5	2	40	1	1	6	554	3062	105	37	71.408333	residuos
5	2	40	1	1	7	677	3062	33	37	95.719124	de
