level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	13	1	27	0	376	1727	3125	24	-1	
5	1	13	1	27	1	376	1727	145	21	92.425270	CHV253869
5	1	13	1	27	2	532	1727	266	21	91.130394	KANSASCERVO-V25
5	1	13	1	27	3	809	1727	84	20	90.454033	LATTE
5	1	13	1	27	4	911	1727	229	21	90.454033	MELBOURNE-V25
5	1	13	1	27	5	1150	1727	84	20	93.192703	LATTE
5	1	13	1	27	6	1252	1727	228	21	91.432526	BOLEROMET-V25
5	1	13	1	27	7	1489	1727	75	20	93.198990	CAVA
5	1	13	1	27	8	1581	1727	151	21	88.928658	CERVO-825
5	1	13	1	27	9	1742	1727	85	20	96.229424	LATTE
5	1	13	1	27	10	2098	1727	9	20	94.198799	1
5	1	13	1	27	11	2181	1727	9	20	93.125603	1
5	1	13	1	27	12	2263	1727	13	20	96.999405	2
5	1	13	1	27	13	2347	1727	13	20	96.977776	2
5	1	13	1	27	14	2431	1727	9	20	93.125603	1
5	1	13	1	27	15	2515	1727	8	20	96.914337	1
5	1	13	1	27	16	3085	1727	65	24	92.541893	54,20
5	1	13	1	27	17	3159	1727	14	21	92.541893	€
5	1	13	1	27	18	3240	1727	80	24	92.314781	129,90
5	1	13	1	27	19	3328	1727	15	21	92.314781	€
5	1	13	1	27	20	3397	1727	81	24	93.230240	433,60
5	1	13	1	27	21	3486	1727	15	21	93.230240	€
4	1	13	1	28	0	376	1764	3125	24	-1	
5	1	13	1	28	1	376	1764	145	21	91.244583	CHV253869
5	1	13	1	28	2	532	1764	343	21	91.844604	KANSASBOLEROMET-V25
5	1	13	1	28	3	885	1764	75	20	92.865257	CAVA
5	1	13	1	28	4	977	1764	229	21	90.761292	MELBOURNE-V25
5	1	13	1	28	5	1215	1764	85	20	93.227379	WHITE
5	1	13	1	28	6	1318	1764	228	21	91.982780	BOLEROMET-V25
5	1	13	1	28	7	1556	1764	77	20	88.190109	RAME
5	1	13	1	28	8	1651	1764	227	21	90.532562	BO&EROMET-V25
5	1	13	1	28	9	1887	1764	97	21	96.517921	SILVER
5	1	13	1	28	10	2098	1764	9	20	94.198799	1
