level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	5	116	1	1	2	779	2221	13	19	91.276154	C
2	5	117	0	0	0	1377	2221	11	19	-1	
3	5	117	1	0	0	1377	2221	11	19	-1	
4	5	117	1	1	0	1377	2221	11	19	-1	
5	5	117	1	1	1	1377	2221	11	19	96.766602	3
2	5	118	0	0	0	1489	2221	12	18	-1	
3	5	118	1	0	0	1489	2221	12	18	-1	
4	5	118	1	1	0	1489	2221	12	18	-1	
5	5	118	1	1	1	1489	2221	12	18	96.988289	4
2	5	119	0	0	0	2368	2221	24	18	-1	
3	5	119	1	0	0	2368	2221	24	18	-1	
4	5	119	1	1	0	2368	2221	24	18	-1	
5	5	119	1	1	1	2368	2221	24	18	96.250504	14
2	5	120	0	0	0	864	2272	94	19	-1	
3	5	120	1	0	0	864	2272	94	19	-1	
4	5	120	1	1	0	864	2272	94	19	-1	
5	5	120	1	1	1	864	2272	94	19	91.381516	PRECIOS
2	5	121	0	0	0	1330	2272	58	22	-1	
3	5	121	1	0	0	1330	2272	58	22	-1	
4	5	121	1	1	0	1330	2272	58	22	-1	
5	5	121	1	1	1	1330	2272	58	22	92.862633	21,20
2	5	122	0	0	0	1443	2272	58	22	-1	
3	5	122	1	0	0	1443	2272	58	22	-1	
4	5	122	1	1	0	1443	2272	58	22	-1	
5	5	122	1	1	1	1443	2272	58	22	92.953018	21,20
2	5	123	0	0	0	1556	2272	58	22	-1	
3	5	123	1	0	0	1556	2272	58	22	-1	
4	5	123	1	1	0	1556	2272	58	22	-1	
5	5	123	1	1	1	1556	2272	58	22	92.921997	21,20
2	5	124	0	0	0	1668	2272	58	22	-1	
3	5	124	1	0	0	1668	2272	58	22	-1	
4	5	124	1	1	0	1668	2272	58	22	-1	
5	5	124	1	1	1	1668	2272	58	22	92.699242	21,20
2	5	125	0	0	0	2320	2272	72	22	-1	
3	5	125	1	0	0	2320	2272	72	22	-1	
4	5	125	1	1	0	2320	2272	72	22	-1	
5	5	125	1	1	1	2320	2272	72	22	92.455399	296,80
2	5	126	0	0	0	239	2341	74	42	-1	
3	5	126	1	0	0	239	2341	74	42	-1	
4	5	126	1	1	0	239	2341	74	42	-1	
5	5	126	1	1	1	239	2341	74	42	47.570854	E
2	5	127	0	0	0	359	2340	30	68	-1	
3	5	127	1	0	0	359	2340	30	68	-1	
4	5	127	1	1	0	359	2340	30	68	-1	
5	5	127	1	1	1	359	2340	30	68	70.532478	al
2	5	128	0	0	0	234	2375	60	45	-1	
3	5	128	1	0	0	234	2375	60	45	-1	
4	5	128	1	1	0	234	2375	60	45	-1	
5	5	128	1	1	1	234	2375	60	45	54.300365	ma
2	5	129	0	0	0	566	2549	40	26	-1	
3	5	129	1	0	0	566	2549	40	26	-1	
4	5	129	1	1	0	566	2549	40	26	-1	
5	5	129	1	1	1	566	2549	40	26	96.622108	24
2	5	130	0	0	0	670	2549	137	27	-1	
3	5	130	1	0	0	670	2549	137	27	-1	
4	5	130	1	1	0	670	2549	137	27	-1	
5	5	130	1	1	1	670	2549	137	27	96.592285	1334260
2	5	131	0	0	0	1701	2545	199	25	-1	
3	5	131	1	0	0	1701	2545	199	25	-1	
4	5	131	1	1	0	1701	2545	199	25	-1	
5	5	131	1	1	1	1701	2545	113	25	90.505585	BOLSA
5	5	131	1	1	2	1816	2541	18	41	91.266273	1
5	5	131	1	1	3	1854	2545	46	25	95.912170	ud.
2	5	132	0	0	0	1948	2548	169	26	-1	
3	5	132	1	0	0	1948	2548	169	26	-1	
4	5	132	1	1	0	1948	2548	169	26	-1	
5	5	132	1	1	1	1948	2549	81	20	92.218391	PVPR:
5	5	132	1	1	2	2041	2548	76	26	96.647209	15,40
2	5	133	0	0	0	1057	2548	376	31	-1	
3	5	133	1	0	0	1057	2548	376	31	-1	
4	5	133	1	1	0	1057	2548	376	31	-1	
5	5	133	1	1	1	1057	2548	84	25	91.762589	IONA
5	5	133	1	1	2	1152	2548	96	25	90.973122	Basica
5	5	133	1	1	3	1260	2549	18	24	93.288116	6
5	5	133	1	1	4	1289	2548	144	31	91.626770	drapeada
2	5	134	0	0	0	567	2598	107	22	-1	
3	5	134	1	0	0	567	2598	107	22	-1	
4	5	134	1	1	0	567	2598	107	22	-1	
5	5	134	1	1	1	567	2598	52	22	96.543808	Cod.
5	5	134	1	1	2	631	2598	43	22	96.737900	Col.
2	5	135	0	0	0	1100	2597	25	19	-1	
3	5	135	1	0	0	1100	2597	25	19	-1	
4	5	135	1	1	0	1100	2597	25	19	-1	
5	5	135	1	1	1	1100	2597	25	19	96.353500	38
2	5	136	0	0	0	1211	2597	25	19	-1	
3	5	136	1	0	0	1211	2597	25	19	-1	
4	5	136	1	1	0	1211	2597	25	19	-1	
5	5	136	1	1	1	1211	2597	25	19	96.779770	40
2	5	137	0	0	0	1323	2597	26	18	-1	
3	5	137	1	0	0	1323	2597	26	18	-1	
4	5	137	1	1	0	1323	2597	26	18	-1	
5	5	137	1	1	1	1323	2597	26	18	96.920914	42
2	5	138	0	0	0	1436	2597	26	18	-1	
3	5	138	1	0	0	1436	2597	26	18	-1	
4	5	138	1	1	0	1436	2597	26	18	-1	
5	5	138	1	1	1	1436	2597	26	18	95.563881	44
2	5	139	0	0	0	1549	2597	26	19	-1	
3	5	139	1	0	0	1549	2597	26	19	-1	
4	5	139	1	1	0	1549	2597	26	19	-1	
5	5	139	1	1	1	1549	2597	26	19	96.680298	46
2	5	140	0	0	0	1661	2597	25	19	-1	
3	5	140	1	0	0	1661	2597	25	19	-1	
4	5	140	1	1	0	1661	2597	25	19	-1	
5	5	140	1	1	1	1661	2597	25	19	96.920280	48
2	5	141	0	0	0	2294	2594	63	17	-1	
3	5	141	1	0	0	2294	2594	63	17	-1	
4	5	141	1	1	0	2294	2594	63	17	-1	
5	5	141	1	1	1	2294	2594	63	17	96.704239	TOTAL
2	5	142	0	0	0	274	2634	69	30	-1	
3	5	142	1	0	0	274	2634	69	30	-1	
4	5	142	1	1	0	274	2634	69	30	-1	
5	5	142	1	1	1	274	2634	69	30	43.031128	e
2	5	143	0	0	0	572	2647	38	19	-1	
3	5	143	1	0	0	572	2647	38	19	-1	
4	5	143	1	1	0	572	2647	38	19	-1	
5	5	143	1	1	1	572	2647	38	19	96.583847	000
2	5	144	0	0	0	1377	2647	11	19	-1	
3	5	144	1	0	0	1377	2647	11	19	-1	
4	5	144	1	1	0	1377	2647	11	19	-1	
5	5	144	1	1	1	1377	2647	11	19	96.715111	3
2	5	145	0	0	0	1489	2647	12	18	-1	
3	5	145	1	0	0	1489	2647	12	18	-1	
4	5	145	1	1	0	1489	2647	12	18	-1	
5	5	145	1	1	1	1489	2647	12	18	96.979507	4
2	5	146	0	0	0	2368	2647	24	18	-1	
3	5	146	1	0	0	2368	2647	24	18	-1	
4	5	146	1	1	0	2368	2647	24	18	-1	
5	5	146	1	1	1	2368	2647	24	18	96.676666	14
2	5	147	0	0	0	173	2672	65	15	-1	
3	5	147	1	0	0	173	2672	65	15	-1	
4	5	147	1	1	0	173	2672	65	15	-1	
5	5	147	1	1	1	173	2672	65	15	66.150917	—
2	5	148	0	0	0	220	2682	89	47	-1	
3	5	148	1	0	0	220	2682	89	47	-1	
4	5	148	1	1	0	220	2682	89	47	-1	
5	5	148	1	1	1	220	2682	89	47	49.272018	Es
2	5	149	0	0	0	864	2697	94	19	-1	
3	5	149	1	0	0	864	2697	94	19	-1	
4	5	149	1	1	0	864	2697	94	19	-1	
5	5	149	1	1	1	864	2697	94	19	91.381516	PRECIOS
2	5	150	0	0	0	1331	2697	57	22	-1	
3	5	150	1	0	0	1331	2697	57	22	-1	
4	5	150	1	1	0	1331	2697	57	22	-1	
5	5	150	1	1	1	1331	2697	57	22	93.031410	15,40
2	5	151	0	0	0	1444	2697	57	22	-1	
3	5	151	1	0	0	1444	2697	57	22	-1	
4	5	151	1	1	0	1444	2697	57	22	-1	
5	5	151	1	1	1	1444	2697	57	22	92.572891	15,40
2	5	152	0	0	0	1557	2697	57	22	-1	
3	5	152	1	0	0	1557	2697	57	22	-1	
4	5	152	1	1	0	1557	2697	57	22	-1	
5	5	152	1	1	1	1557	2697	57	22	92.917740	15,40
2	5	153	0	0	0	1669	2697	57	22	-1	
3	5	153	1	0	0	1669	2697	57	22	-1	
4	5	153	1	1	0	1669	2697	57	22	-1	
5	5	153	1	1	1	1669	2697	57	22	92.751572	15,40
2	5	154	0	0	0	2320	2697	72	22	-1	
3	5	154	1	0	0	2320	2697	72	22	-1	
4	5	154	1	1	0	2320	2697	72	22	-1	
5	5	154	1	1	1	2320	2697	72	22	91.560074	215,60
2	5	155	0	0	0	566	2974	39	27	-1	
3	5	155	1	0	0	566	2974	39	27	-1	
4	5	155	1	1	0	566	2974	39	27	-1	
5	5	155	1	1	1	566	2974	39	27	96.916550	25
2	5	156	0	0	0	670	2974	137	27	-1	
3	5	156	1	0	0	670	2974	137	27	-1	
4	5	156	1	1	0	670	2974	137	27	-1	
5	5	156	1	1	1	670	2974	137	27	96.205780	1334392
2	5	157	0	0	0	1057	2973	426	25	-1	
3	5	157	1	0	0	1057	2973	426	25	-1	
4	5	157	1	1	0	1057	2973	426	25	-1	
5	5	157	1	1	1	1057	2973	84	25	91.903664	IONA
5	5	157	1	1	2	1150	2973	127	25	92.743706	Cruzado
5	5	157	1	1	3	1286	2973	78	25	91.599350	foam
5	5	157	1	1	4	1375	2973	108	25	92.622269	control
2	5	158	0	0	0	1701	2970	199	25	-1	
3	5	158	1	0	0	1701	2970	199	25	-1	
4	5	158	1	1	0	1701	2970	199	25	-1	
5	5	158	1	1	1	1701	2970	113	25	93.248741	BOLSA
5	5	158	1	1	2	1829	2970	13	24	92.580338	1
5	5	158	1	1	3	1854	2970	46	25	91.212395	ud.
2	5	159	0	0	0	1948	2973	169	26	-1	
3	5	159	1	0	0	1948	2973	169	26	-1	
4	5	159	1	1	0	1948	2973	169	26	-1	
5	5	159	1	1	1	1948	2974	81	20	91.512970	PVPR:
5	5	159	1	1	2	2039	2973	78	26	91.512970	42,30
2	5	160	0	0	0	301	3015	26	19	-1	
3	5	160	1	0	0	301	3015	26	19	-1	
4	5	160	1	1	0	301	3015	26	19	-1	
5	5	160	1	1	1	301	3015	26	19	49.795349	he
2	5	161	0	0	0	567	3023	107	22	-1	
3	5	161	1	0	0	567	3023	107	22	-1	
4	5	161	1	1	0	567	3023	107	22	-1	
5	5	161	1	1	1	567	3023	52	22	96.543808	Cod.
5	5	161	1	1	2	631	3023	43	22	96.737900	Col.
2	5	162	0	0	0	717	3023	62	22	-1	
3	5	162	1	0	0	717	3023	62	22	-1	
4	5	162	1	1	0	717	3023	62	22	-1	
5	5	162	1	1	1	717	3023	62	22	96.202927	Color
2	5	163	0	0	0	1099	3022	25	19	-1	
3	5	163	1	0	0	1099	3022	25	19	-1	
4	5	163	1	1	0	1099	3022	25	19	-1	
5	5	163	1	1	1	1099	3022	25	19	96.549927	40
2	5	164	0	0	0	1211	3022	25	18	-1	
3	5	164	1	0	0	1211	3022	25	18	-1	
4	5	164	1	1	0	1211	3022	25	18	-1	
5	5	164	1	1	1	1211	3022	25	18	96.920036	42
2	5	165	0	0	0	1323	3022	26	18	-1	
3	5	165	1	0	0	1323	3022	26	18	-1	
4	5	165	1	1	0	1323	3022	26	18	-1	
5	5	165	1	1	1	1323	3022	26	18	96.772728	44
2	5	166	0	0	0	1436	3022	25	19	-1	
3	5	166	1	0	0	1436	3022	25	19	-1	
4	5	166	1	1	0	1436	3022	25	19	-1	
5	5	166	1	1	1	1436	3022	25	19	96.667641	46
2	5	167	0	0	0	1549	3022	26	19	-1	
3	5	167	1	0	0	1549	3022	26	19	-1	
4	5	167	1	1	0	1549	3022	26	19	-1	
5	5	167	1	1	1	1549	3022	26	19	96.656700	48
2	5	168	0	0	0	1662	3022	24	19	-1	
3	5	168	1	0	0	1662	3022	24	19	-1	
4	5	168	1	1	0	1662	3022	24	19	-1	
5	5	168	1	1	1	1662	3022	24	19	96.825912	50
2	5	169	0	0	0	1774	3022	25	19	-1	
3	5	169	1	0	0	1774	3022	25	19	-1	
4	5	169	1	1	0	1774	3022	25	19	-1	
5	5	169	1	1	1	1774	3022	25	19	96.749672	52
2	5	170	0	0	0	2294	3020	63	17	-1	
3	5	170	1	0	0	2294	3020	63	17	-1	
4	5	170	1	1	0	2294	3020	63	17	-1	
5	5	170	1	1	1	2294	3020	63	17	96.704239	TOTAL
2	5	171	0	0	0	300	3042	18	17	-1	
3	5	171	1	0	0	300	3042	18	17	-1	
4	5	171	1	1	0	300	3042	18	17	-1	
5	5	171	1	1	1	300	3042	18	17	69.626923	r
2	5	172	0	0	0	252	3094	33	22	-1	
3	5	172	1	0	0	252	3094	33	22	-1	
4	5	172	1	1	0	252	3094	33	22	-1	
5	5	172	1	1	1	252	3094	33	22	34.180740	hD
2	5	173	0	0	0	572	3072	39	19	-1	
3	5	173	1	0	0	572	3072	39	19	-1	
4	5	173	1	1	0	572	3072	39	19	-1	
5	5	173	1	1	1	572	3072	39	19	92.193840	coo
2	5	174	0	0	0	717	3072	75	23	-1	
3	5	174	1	0	0	717	3072	75	23	-1	
4	5	174	1	1	0	717	3072	75	23	-1	
5	5	174	1	1	1	717	3072	52	23	91.276154	Copa
5	5	174	1	1	2	779	3072	13	19	91.276154	C
2	5	175	0	0	0	1264	3072	11	19	-1	
3	5	175	1	0	0	1264	3072	11	19	-1	
4	5	175	1	1	0	1264	3072	11	19	-1	
5	5	175	1	1	1	1264	3072	11	19	96.882706	3
2	5	176	0	0	0	1376	3072	12	18	-1	
3	5	176	1	0	0	1376	3072	12	18	-1	
4	5	176	1	1	0	1376	3072	12	18	-1	
5	5	176	1	1	1	1376	3072	12	18	97.002792	4
2	5	177	0	0	0	1489	3072	12	18	-1	
3	5	177	1	0	0	1489	3072	12	18	-1	
4	5	177	1	1	0	1489	3072	12	18	-1	
5	5	177	1	1	1	1489	3072	12	18	96.987473	4
2	5	178	0	0	0	2368	3072	24	18	-1	
3	5	178	1	0	0	2368	3072	24	18	-1	
4	5	178	1	1	0	2368	3072	24	18	-1	
5	5	178	1	1	1	2368	3072	24	18	96.250504	14
2	5	179	0	0	0	864	3123	94	19	-1	
3	5	179	1	0	0	864	3123	94	19	-1	
4	5	179	1	1	0	864	3123	94	19	-1	
5	5	179	1	1	1	864	3123	94	19	91.381516	PRECIOS
2	5	180	0	0	0	1217	3123	59	22	-1	
3	5	180	1	0	0	1217	3123	59	22	-1	
4	5	180	1	1	0	1217	3123	59	22	-1	
5	5	180	1	1	1	1217	3123	59	22	92.499207	42,30
2	5	181	0	0	0	1329	3123	59	22	-1	
3	5	181	1	0	0	1329	3123	59	22	-1	
4	5	181	1	1	0	1329	3123	59	22	-1	
5	5	181	1	1	1	1329	3123	59	22	92.846901	42,30
2	5	182	0	0	0	1442	3123	59	22	-1	
3	5	182	1	0	0	1442	3123	59	22	-1	
4	5	182	1	1	0	1442	3123	59	22	-1	
5	5	182	1	1	1	1442	3123	59	22	92.815765	42,30
2	5	183	0	0	0	1555	3123	59	22	-1	
3	5	183	1	0	0	1555	3123	59	22	-1	
4	5	183	1	1	0	1555	3123	59	22	-1	
5	5	183	1	1	1	1555	3123	59	22	92.371490	42,30
2	5	184	0	0	0	2320	3123	72	22	-1	
3	5	184	1	0	0	2320	3123	72	22	-1	
4	5	184	1	1	0	2320	3123	72	22	-1	
5	5	184	1	1	1	2320	3123	72	22	92.367920	592,20
2	5	185	0	0	0	271	3232	51	16	-1	
3	5	185	1	0	0	271	3232	51	16	-1	
4	5	185	1	1	0	271	3232	51	16	-1	
5	5	185	1	1	1	271	3240	9	8	57.595337	%
5	5	185	1	1	2	311	3232	11	11	12.508362	Ae
2	5	186	0	0	0	323	3261	27	13	-1	
3	5	186	1	0	0	323	3261	27	13	-1	
4	5	186	1	1	0	323	3261	27	13	-1	
5	5	186	1	1	1	323	3261	27	13	67.164070	97
2	5	187	0	0	0	284	3287	34	10	-1	
3	5	187	1	0	0	284	3287	34	10	-1	
4	5	187	1	1	0	284	3287	34	10	-1	
5	5	187	1	1	1	284	3287	34	10	70.612045	NE
