level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
2	9	115	0	0	0	2294	2594	62	17	-1	
3	9	115	1	0	0	2294	2594	62	17	-1	
4	9	115	1	1	0	2294	2594	62	17	-1	
5	9	115	1	1	1	2294	2594	62	17	91.914673	TOTAL
2	9	116	0	0	0	294	2617	24	18	-1	
3	9	116	1	0	0	294	2617	24	18	-1	
4	9	116	1	1	0	294	2617	24	18	-1	
5	9	116	1	1	1	294	2617	24	18	63.495667	*
2	9	117	0	0	0	567	2598	107	22	-1	
3	9	117	1	0	0	567	2598	107	22	-1	
4	9	117	1	1	0	567	2598	107	22	-1	
5	9	117	1	1	1	567	2598	52	22	93.147369	Cod.
5	9	117	1	1	2	631	2598	43	22	92.874001	Col.
2	9	118	0	0	0	1106	2597	12	19	-1	
3	9	118	1	0	0	1106	2597	12	19	-1	
4	9	118	1	1	0	1106	2597	12	19	-1	
5	9	118	1	1	1	1106	2597	12	19	93.311249	S
2	9	119	0	0	0	1216	2597	15	18	-1	
3	9	119	1	0	0	1216	2597	15	18	-1	
4	9	119	1	1	0	1216	2597	15	18	-1	
5	9	119	1	1	1	1216	2597	15	18	96.186737	M
2	9	120	0	0	0	1332	2597	10	18	-1	
3	9	120	1	0	0	1332	2597	10	18	-1	
4	9	120	1	1	0	1332	2597	10	18	-1	
5	9	120	1	1	1	1332	2597	10	18	91.132172	L
2	9	121	0	0	0	1436	2597	26	18	-1	
3	9	121	1	0	0	1436	2597	26	18	-1	
4	9	121	1	1	0	1436	2597	26	18	-1	
5	9	121	1	1	1	1436	2597	26	18	95.439331	XL
2	9	122	0	0	0	572	2647	37	19	-1	
3	9	122	1	0	0	572	2647	37	19	-1	
4	9	122	1	1	0	572	2647	37	19	-1	
5	9	122	1	1	1	572	2647	37	19	96.254433	081
2	9	123	0	0	0	284	2632	49	89	-1	
3	9	123	1	0	0	284	2632	49	89	-1	
4	9	123	1	1	0	284	2632	49	89	-1	
5	9	123	1	1	1	284	2632	49	89	71.405350	E
2	9	124	0	0	0	864	2697	94	19	-1	
3	9	124	1	0	0	864	2697	94	19	-1	
4	9	124	1	1	0	864	2697	94	19	-1	
5	9	124	1	1	1	864	2697	94	19	91.381516	PRECIOS
2	9	125	0	0	0	1119	2697	45	22	-1	
3	9	125	1	0	0	1119	2697	45	22	-1	
4	9	125	1	1	0	1119	2697	45	22	-1	
5	9	125	1	1	1	1119	2697	45	22	92.220291	0,00
2	9	126	0	0	0	2346	2697	46	22	-1	
3	9	126	1	0	0	2346	2697	46	22	-1	
4	9	126	1	1	0	2346	2697	46	22	-1	
5	9	126	1	1	1	2346	2697	46	22	96.543961	0,00
2	9	127	0	0	0	566	2974	39	27	-1	
3	9	127	1	0	0	566	2974	39	27	-1	
4	9	127	1	1	0	566	2974	39	27	-1	
5	9	127	1	1	1	566	2974	39	27	97.005249	45
2	9	128	0	0	0	668	2974	140	27	-1	
3	9	128	1	0	0	668	2974	140	27	-1	
4	9	128	1	1	0	668	2974	140	27	-1	
5	9	128	1	1	1	668	2974	140	27	96.749542	9898003
2	9	129	0	0	0	1058	2966	491	38	-1	
3	9	129	1	0	0	1058	2966	491	38	-1	
4	9	129	1	1	0	1058	2966	491	38	-1	
5	9	129	1	1	1	1058	2966	199	32	92.276497	PROMOCION
5	9	129	1	1	2	1270	2974	82	24	96.641251	PACK
5	9	129	1	1	3	1362	2974	17	24	92.233917	3
5	9	129	1	1	4	1392	2974	157	30	91.750046	ETIQUETA
2	9	130	0	0	0	1059	3018	107	24	-1	
3	9	130	1	0	0	1059	3018	107	24	-1	
4	9	130	1	1	0	1059	3018	107	24	-1	
5	9	130	1	1	1	1059	3018	107	24	91.958817	NEGRA
2	9	131	0	0	0	2294	3056	62	17	-1	
3	9	131	1	0	0	2294	3056	62	17	-1	
4	9	131	1	1	0	2294	3056	62	17	-1	
5	9	131	1	1	1	2294	3056	62	17	96.595657	TOTAL
2	9	132	0	0	0	567	3059	107	22	-1	
3	9	132	1	0	0	567	3059	107	22	-1	
4	9	132	1	1	0	567	3059	107	22	-1	
5	9	132	1	1	1	567	3059	52	22	96.543808	Cod.
5	9	132	1	1	2	631	3059	43	22	96.737900	Col.
2	9	133	0	0	0	1105	3058	14	19	-1	
3	9	133	1	0	0	1105	3058	14	19	-1	
4	9	133	1	1	0	1105	3058	14	19	-1	
5	9	133	1	1	1	1105	3058	14	19	89.932671	U
2	9	134	0	0	0	572	3108	37	19	-1	
3	9	134	1	0	0	572	3108	37	19	-1	
4	9	134	1	1	0	572	3108	37	19	-1	
5	9	134	1	1	1	572	3108	37	19	96.174843	001
2	9	135	0	0	0	1154	3108	9	18	-1	
3	9	135	1	0	0	1154	3108	9	18	-1	
4	9	135	1	1	0	1154	3108	9	18	-1	
5	9	135	1	1	1	1154	3108	9	18	96.358772	1
2	9	136	0	0	0	864	3159	94	19	-1	
3	9	136	1	0	0	864	3159	94	19	-1	
4	9	136	1	1	0	864	3159	94	19	-1	
5	9	136	1	1	1	864	3159	94	19	91.381516	PRECIOS
2	9	137	0	0	0	1119	3159	45	22	-1	
3	9	137	1	0	0	1119	3159	45	22	-1	
4	9	137	1	1	0	1119	3159	45	22	-1	
5	9	137	1	1	1	1119	3159	45	22	92.220291	0,00
2	9	138	0	0	0	2346	3159	46	22	-1	
3	9	138	1	0	0	2346	3159	46	22	-1	
4	9	138	1	1	0	2346	3159	46	22	-1	
5	9	138	1	1	1	2346	3159	46	22	96.543961	0,00
