level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	3	61	1	1	20	1747	3177	95	27	92.904770	importe
5	3	61	1	1	21	1855	3177	37	21	93.291595	del
5	3	61	1	1	22	1906	3177	111	27	92.858665	producto
5	3	61	1	1	23	2031	3177	131	21	92.365273	cancelado
5	3	61	1	1	24	2176	3177	174	21	91.975533	reservándose
2	3	62	0	0	0	132	3224	1082	27	-1	
3	3	62	1	0	0	132	3224	1082	27	-1	
4	3	62	1	1	0	132	3224	1082	27	-1	
5	3	62	1	1	1	132	3224	99	25	93.126892	Rizzolo,
5	3	62	1	1	2	243	3224	85	25	91.159538	S.L.U.,
5	3	62	1	1	3	341	3224	19	21	93.273041	la
5	3	62	1	1	4	370	3224	100	21	93.243668	facultad
5	3	62	1	1	5	481	3224	30	21	93.300079	de
5	3	62	1	1	6	522	3224	69	27	91.787628	exigir
5	3	62	1	1	7	599	3225	53	20	92.964394	este
5	3	62	1	1	8	663	3224	95	27	92.543930	importe
5	3	62	1	1	9	768	3229	30	16	93.289185	en
5	3	62	1	1	10	809	3225	116	26	92.597458	concepto
5	3	62	1	1	11	935	3224	30	21	93.304802	de
5	3	62	1	1	12	976	3224	77	21	92.792625	daños
5	3	62	1	1	13	1063	3229	13	22	93.303986	y
5	3	62	1	1	14	1087	3224	127	27	88.284378	perjuicios.
