level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	1	17	1	0	0	117	1473	2247	7	-1	
4	1	17	1	1	0	117	1473	2247	7	-1	
5	1	17	1	1	1	117	1473	2247	7	95.000000	 
2	1	18	0	0	0	117	1709	2247	7	-1	
3	1	18	1	0	0	117	1709	2247	7	-1	
4	1	18	1	1	0	117	1709	2247	7	-1	
5	1	18	1	1	1	117	1709	2247	7	95.000000	 
2	1	19	0	0	0	117	1945	2247	7	-1	
3	1	19	1	0	0	117	1945	2247	7	-1	
4	1	19	1	1	0	117	1945	2247	7	-1	
5	1	19	1	1	1	117	1945	2247	7	95.000000	 
2	1	20	0	0	0	117	2181	2247	7	-1	
3	1	20	1	0	0	117	2181	2247	7	-1	
4	1	20	1	1	0	117	2181	2247	7	-1	
5	1	20	1	1	1	117	2181	2247	7	95.000000	 
2	1	21	0	0	0	159	2217	108	179	-1	
3	1	21	1	0	0	159	2217	108	179	-1	
4	1	21	1	1	0	159	2217	108	179	-1	
5	1	21	1	1	1	159	2217	108	179	95.000000	 
2	1	22	0	0	0	117	2418	2247	7	-1	
3	1	22	1	0	0	117	2418	2247	7	-1	
4	1	22	1	1	0	117	2418	2247	7	-1	
5	1	22	1	1	1	117	2418	2247	7	95.000000	 
2	1	23	0	0	0	117	2654	2247	7	-1	
3	1	23	1	0	0	117	2654	2247	7	-1	
4	1	23	1	1	0	117	2654	2247	7	-1	
5	1	23	1	1	1	117	2654	2247	7	95.000000	 
2	1	24	0	0	0	117	2890	2247	7	-1	
3	1	24	1	0	0	117	2890	2247	7	-1	
4	1	24	1	1	0	117	2890	2247	7	-1	
5	1	24	1	1	1	117	2890	2247	7	95.000000	 
2	1	25	0	0	0	146	2919	121	186	-1	
3	1	25	1	0	0	146	2919	121	186	-1	
4	1	25	1	1	0	146	2919	121	186	-1	
5	1	25	1	1	1	146	2919	121	186	95.000000	 
2	1	26	0	0	0	115	1062	6	2069	-1	
3	1	26	1	0	0	115	1062	6	2069	-1	
4	1	26	1	1	0	115	1062	6	2069	-1	
5	1	26	1	1	1	115	1062	6	2069	95.000000	 
2	1	27	0	0	0	292	1062	7	2069	-1	
3	1	27	1	0	0	292	1062	7	2069	-1	
4	1	27	1	1	0	292	1062	7	2069	-1	
5	1	27	1	1	1	292	1062	7	2069	95.000000	 
2	1	28	0	0	0	528	1062	7	2069	-1	
3	1	28	1	0	0	528	1062	7	2069	-1	
4	1	28	1	1	0	528	1062	7	2069	-1	
5	1	28	1	1	1	528	1062	7	2069	95.000000	 
2	1	29	0	0	0	143	779	2206	2307	-1	
3	1	29	1	0	0	143	779	2206	2307	-1	
4	1	29	1	1	0	344	779	1841	40	-1	
5	1	29	1	1	1	344	779	112	32	96.266258	Order
5	1	29	1	1	2	798	780	116	31	95.499336	Fecha
5	1	29	1	1	3	929	780	45	31	93.144547	de
5	1	29	1	1	4	990	780	133	39	91.306931	pedido
5	1	29	1	1	5	1399	779	146	32	96.766235	Service
5	1	29	1	1	6	1560	780	82	31	96.913231	date
5	1	29	1	1	7	1978	780	110	31	96.453957	Value
5	1	29	1	1	8	2102	780	83	31	96.894112	date
4	1	29	1	2	0	282	840	770	29	-1	
5	1	29	1	2	1	282	840	233	28	91.488991	DRSNLKWPS
5	1	29	1	2	2	867	840	185	29	96.674492	09/08/2026
4	1	29	1	3	0	143	1135	2173	36	-1	
5	1	29	1	3	1	143	1136	127	35	95.766029	Imagen
5	1	29	1	3	2	281	1131	20	45	93.298027	|
5	1	29	1	3	3	320	1135	188	29	92.658318	Referencia
5	1	29	1	3	4	895	1136	161	28	96.850288	Producto
5	1	29	1	3	5	1448	1135	22	29	94.314095	S
5	1	29	1	3	6	1500	1131	19	45	93.678398	|
5	1	29	1	3	7	1528	1136	27	27	89.962303	M|
5	1	29	1	3	8	1616	1136	19	27	91.709526	L
5	1	29	1	3	9	1650	1131	19	45	90.451981	|
5	1	29	1	3	10	1683	1136	47	27	81.595901	XL
5	1	29	1	3	11	1756	1136	67	27	58.462868	|2XL
5	1	29	1	3	12	1928	1135	89	29	78.575783	Cant.
5	1	29	1	3	13	2029	1131	15	45	78.575783	|
5	1	29	1	3	14	2054	1136	111	28	89.188576	Precio
5	1	29	1	3	15	2182	1131	16	45	87.902145	|
5	1	29	1	3	16	2230	1136	86	28	87.902145	Total
